                                       1                                        2                                        3                                        4                                        5                                        6                                        7 
                          version_number                                 compiler                                    build                         MESA_SDK_version                                     date                                burn_min1                                burn_min2 
                                   12115                               "gfortran"                                 "13.1.0"                   "x86_64-macos-23.10.1"                               "20240801"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                     170                                      488                  2.3112789227043785E-002                 -3.2768795445103871E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  4.0214182068480740E-004                  9.5517393621258417E-001                  8.5945995168305520E-002                  5.5343988237417596E-002                  9.8925800365328590E-008                  9.5517393621258417E-001                  8.5945995168305520E-002                  5.5343988237417596E-002                  9.8925800365328590E-008                 -2.1595318230768591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1595318230768591E+001                 -2.1595318230768591E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3874534102256630E+000                 -2.0644369587057212E+000                 -2.8386646335155957E-001                  2.8241316113359409E+000                  4.9454296014378643E-005                  5.1664325578901291E+000                 -2.6040748459214730E-001                  1.2925210128342764E+001                 -2.6040748459214730E-001                  5.1664325578901291E+000                  9.3781928582377538E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059888E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       10                                        0                                        7 
                                     180                                      488                  2.8745231678137358E-002                 -3.0413695848014259E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  6.0782726307889068E-001                  1.3267039799042563E-001                  9.5695372925006517E-001                  6.2951326438848310E-001                  6.0782726307889068E-001                  1.3267039799042563E-001                  9.5695372925006517E-001                  6.2951326438848310E-001                 -2.1594999385890610E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1594999385890610E+001                 -2.1594999385890610E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3874097104635839E+000                 -2.0641212139163447E+000                 -2.8362119143271319E-001                  2.8236410674982482E+000                  5.5920795153243871E-004                  5.1662071886984346E+000                 -2.5927874484659202E-001                  1.2926084439325159E+001                 -2.5927874484659202E-001                  5.1662071886984346E+000                  9.3794762829619405E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059888E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       11                                        0                                        6 
                                     190                                      488                  3.9553935453711983E-002                 -2.7480251268406017E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.3334176683329420E-003                  9.6031312067799202E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9748596545618062E-001                  9.6031312067799202E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9748596545618062E-001                 -2.1594569383782975E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1594569383782975E+001                 -2.1594569383782975E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3873447027183263E+000                 -2.0636926839190028E+000                 -2.8327691094352769E-001                  2.8229525065198771E+000                  1.4874866856708072E-004                  5.1658425394543706E+000                 -2.5777610270944473E-001                  1.2927171847879761E+001                 -2.5777610270944473E-001                  5.1658425394543706E+000                  9.3814422534757047E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        8 
                                     200                                      488                  6.6261565355346441E-002                 -2.3972832848800190E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.3623816584449941E-003                  9.6488701518946329E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9748596545240054E-001                  9.6488701518946329E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9748596545240054E-001                 -2.1594106458782715E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1594106458782715E+001                 -2.1594106458782715E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3872542423922578E+000                 -2.0632233998907585E+000                 -2.8286134827726733E-001                  2.8221213811873564E+000                  1.0756146115592952E-004                  5.1656308238027728E+000                 -2.5654840502349968E-001                  1.2928163204843548E+001                 -2.5654840502349968E-001                  5.1656308238027728E+000                  9.3826486022971789E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     210                                      488                  1.9105179999238273E-001                 -1.6054708244037708E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.3713055108243939E-003                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9736892330972382E-001                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9736892330972382E-001                 -2.1593690799078860E+001                 -9.8999999999999986E+001                 -3.7327719462333661E+001                 -2.1593690799078860E+001                 -2.1593690799078860E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3871002788990947E+000                 -2.0632948624448946E+000                 -2.8258915256801032E-001                  2.8215769897688423E+000                 -4.0241720283496824E-006                  5.1653974494887933E+000                 -2.5529745777928348E-001                  1.2929152634265755E+001                 -2.5529745777928348E-001                  5.1653974494887933E+000                  9.3839356694738585E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     220                                      488                  9.6372004095436192E-001                 -8.1365836392752255E-001                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.3713055068698402E-003                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9684611689389468E-001                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9684611689389468E-001                 -2.1593682123453121E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1593682123453121E+001                 -2.1593682123453121E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3865972759508112E+000                 -2.0661438386648636E+000                 -2.8300763478142787E-001                  2.8224139541956776E+000                 -4.1553811678239895E-006                  5.1653966248589187E+000                 -2.5528292796249352E-001                  1.2929166372183689E+001                 -2.5528292796249352E-001                  5.1653966248589187E+000                  9.3839423236227459E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        4 
                                     230                                      488                  5.7478781309503884E+000                 -2.1845903451274368E-002                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.3713053691649459E-003                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9384461712907879E-001                  9.6629645770822414E-001                  9.8925800365599310E-008                  1.0000000000000000E+000                  9.9384461712907879E-001                 -2.1593661008422973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1593661008422973E+001                 -2.1593661008422973E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3849870004987035E+000                 -2.0757074970136404E+000                 -2.8456891305160020E-001                  2.8255365107360224E+000                 -2.0281220636951678E-006                  5.1654035707762098E+000                 -2.5527228092557969E-001                  1.2929185421578788E+001                 -2.5527228092557969E-001                  5.1654035707762098E+000                  9.3839144518340545E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742158E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     240                                      488                  3.5370124027298381E+001                  7.6996655702497363E-001                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  5.8380418435603725E-006                  9.6629645770822414E-001                  4.2797788630740945E-003                  1.0000000000000000E+000                  9.8339708081729149E-001                  9.6629645770822414E-001                  4.2797788630740945E-003                  1.0000000000000000E+000                  9.8339708081729149E-001                 -2.1593547438115717E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1593547438115717E+001                 -2.1593547438115717E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3819451059551371E+000                 -2.0953663627340462E+000                 -2.8831455682467028E-001                  2.8330277982821621E+000                 -7.1761634648387151E-007                  5.1654408184442211E+000                 -2.5521585747435022E-001                  1.2929286894362340E+001                 -2.5521585747435022E-001                  5.1654408184442211E+000                  9.3837648448852096E-001                  8.5500478890566545E-001                  1.2841559186513676E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059888E-003                  9.3604492797742141E-003                  4.6748499950064323E-003                  1.7775706678281459E-003                                       12                                        0                                        6 
                                     250                                      488                  2.1878326285700518E+002                  1.5617790175012218E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925797843346395E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925797843346395E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1592433507490188E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1592433507490188E+001                 -2.1592433507490188E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3798597276140616E+000                 -2.1105555652751589E+000                 -2.9173840141307628E-001                  2.8398754874589742E+000                 -1.9448171540507336E-008                  5.1657045068046612E+000                 -2.5441983700713283E-001                  1.2930407042422909E+001                 -2.5441983700713283E-001                  5.1657045068046612E+000                  9.3827892696021986E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742123E-003                  4.6748499950064306E-003                  1.7775706678281452E-003                                       12                                        0                                        6 
                                     260                                      488                  1.3544290748956082E+003                  2.3535914779774698E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796709698171E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796709698171E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1584486696447541E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1584486696447541E+001                 -2.1584486696447541E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3799779035968172E+000                 -2.1154304533296364E+000                 -2.9441219740582536E-001                  2.8452230794444726E+000                 -1.8990877766036297E-008                  5.1674429116593705E+000                 -2.4838923078161310E-001                  1.2938587554529089E+001                 -2.4838923078161310E-001                  5.1674429116593705E+000                  9.3764832818105537E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059884E-003                  9.3604492797742141E-003                  4.6748499950064306E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     270                                      488                  8.0412191642943453E+003                  3.0574244154498933E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1540258176341535E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1540258176341538E+001                 -2.1540258176341535E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3805850143233260E+000                 -2.1425979343025183E+000                 -3.0921015934528412E-001                  2.8748190033233900E+000                 -1.6650611219238662E-008                  5.1770335348548722E+000                 -2.1497991312558715E-001                  1.2983965026253303E+001                 -2.1497991312558715E-001                  5.1770335348548722E+000                  9.3402380753408110E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059880E-003                  9.3604492797742141E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     280                                      488                  2.1004826884065566E+004                  3.1456318101637533E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1464394589420298E+001                 -9.8999999999999986E+001                 -3.7026689466669680E+001                 -2.1464394589420298E+001                 -2.1464394589420298E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3814254152113752E+000                 -2.1893939577446684E+000                 -3.3428897284245795E-001                  2.9249766303177376E+000                 -1.3302292064580437E-008                  5.1931113217599076E+000                 -1.5831864789262748E-001                  1.3061139548344928E+001                 -1.5831864789262748E-001                  5.1931113217599076E+000                  9.2730653461667933E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059880E-003                  9.3604492797742141E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     290                                      488                  3.6337159760767914E+004                  3.2178113706947888E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796808943566E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1387425503455454E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1387425503455454E+001                 -2.1387425503455454E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3820469142048384E+000                 -2.2370299053055684E+000                 -3.5934994460983344E-001                  2.9750985738524887E+000                 -1.0568516200556158E-008                  5.2089089476671919E+000                 -1.0149858590193096E-001                  1.3138564405983287E+001                 -1.0149858590193096E-001                  5.2089089476671919E+000                  9.2000851079093937E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059880E-003                  9.3604492797742141E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     300                                      490                  5.4429903893603238E+004                  3.2888182305347060E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796586898961E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796586898961E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1309820608845872E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1309820608845872E+001                 -2.1309820608845872E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3823769659964888E+000                 -2.2858811173666953E+000                 -3.8443565422369852E-001                  3.0252699930802187E+000                 -8.4834343386734912E-009                  5.2242286459215252E+000                 -4.4793815335268841E-002                  1.3215726581944203E+001                 -4.4793815335268841E-002                  5.2242286459215252E+000                  9.1226076937236167E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059875E-003                  9.3604492797742123E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     310                                      494                  7.6058655266357266E+004                  3.3703185055053946E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925796142809751E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925796142809751E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1230349867586106E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1230349867586106E+001                 -2.1230349867586106E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3825660753566957E+000                 -2.3345948464341615E+000                 -4.0917073747784499E-001                  3.0747401595885115E+000                 -6.7736432222741421E-009                  5.2390812489418250E+000                  1.2983169894974726E-002                  1.3294068405518640E+001                  1.2983169894974726E-002                  5.2390812489418250E+000                  9.0386379212620183E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059875E-003                  9.3604492797742123E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     320                                      497                  9.9256873919209131E+004                  3.3743439053917510E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925795920765146E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925795920765146E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1162640116807985E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1162640116807985E+001                 -2.1162640116807985E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3786906403422101E+000                 -2.4077648332111257E+000                 -4.3800486083735668E-001                  3.1324084063075350E+000                 -6.4735986106304116E-009                  5.2517679336703926E+000                  5.9703270419235711E-002                  1.3358595179651013E+001                  5.9703270419235711E-002                  5.2517679336703926E+000                  8.9627535641435718E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059875E-003                  9.3604492797742123E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
                                     330                                      498                  1.2949307345958349E+005                  3.5429807720471698E+000                  6.5842957676146901E-003                  3.1117187781779883E+001                 -9.8999999999999986E+001                  6.5842957676146901E-003                  1.0000000000000000E+000                  9.8925795920765146E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.8925795920765146E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1091182888972661E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.1091182888972661E+001                 -2.1091182888972661E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3762775832856251E+000                 -2.4672601899985738E+000                 -4.6292642511791010E-001                  3.1822515348686418E+000                 -4.0387814614400522E-009                  5.2657203496335994E+000                  1.0678334688817193E-001                  1.3425250860768280E+001                  1.0678334688817193E-001                  5.2657203496335994E+000                  8.8768971153967391E-001                  8.5500478890566545E-001                  1.2841559186513674E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4416073257059880E-003                  9.3604492797742141E-003                  3.4416073257059875E-003                  9.3604492797742123E-003                  4.6748499950064323E-003                  1.7775706678281450E-003                                       12                                        0                                        6 
